Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/12/2016,946,946,946,946,-8.25,-0.86%,404568,665034
10/11/2016,954.25,954.25,954.25,954.25,0,0.00%,259602,652265
10/10/2016,954.25,954.25,954.25,954.25,2.5,+0.26%,224616,655626
10/07/2016,951.75,951.75,951.75,951.75,-2.25,-0.24%,308425,647884
10/06/2016,954,954,954,954,-1.25,-0.13%,182677,650985
10/05/2016,955.25,955.25,955.25,955.25,-3.5,-0.37%,226628,647803
10/04/2016,958.75,958.75,958.75,958.75,-3.5,-0.36%,196300,651042
10/03/2016,962.25,962.25,962.25,962.25,17.5,+1.85%,206731,653345
09/30/2016,944.75,944.75,944.75,944.75,2.25,+0.24%,244922,644106
09/29/2016,942.5,942.5,942.5,942.5,4,+0.43%,150807,647554
09/28/2016,938.5,938.5,938.5,938.5,-4.5,-0.48%,184786,647428
09/27/2016,943,943,943,943,6.75,+0.72%,250637,645605
09/26/2016,936.25,936.25,936.25,936.25,-3.,-0.32%,163448,640698
09/23/2016,939.25,939.25,939.25,939.25,-14.75,-1.55%,212422,647215
09/22/2016,954,954,954,954,0.5,+0.05%,128344,644069
09/21/2016,953.5,953.5,953.5,953.5,-14.25,-1.47%,161115,643935
09/20/2016,967.75,967.75,967.75,967.75,13.5,+1.41%,178212,650105
09/19/2016,954.25,954.25,954.25,954.25,6.25,+0.66%,131755,642138
09/16/2016,948,948,948,948,9.25,+0.99%,159626,638759
09/15/2016,938.75,938.75,938.75,938.75,8.25,+0.89%,119705,635649
09/14/2016,930.5,930.5,930.5,930.5,1,+0.11%,171875,635464
09/13/2016,929.5,929.5,929.5,929.5,-11.5,-1.22%,211806,625277
09/12/2016,941,941,941,941,-4.75,-0.50%,204171,621132
09/09/2016,945.75,945.75,945.75,945.75,3.25,+0.34%,115764,629088
09/08/2016,942.5,942.5,942.5,942.5,3,+0.32%,130879,626078
09/07/2016,939.5,939.5,939.5,939.5,9,+0.97%,119911,622903
09/06/2016,930.5,930.5,930.5,930.5,3.75,+0.40%,121558,628449
09/02/2016,926.75,926.75,926.75,926.75,8,+0.87%,98255,629263
09/01/2016,918.75,918.75,918.75,918.75,2,+0.22%,112892,631189
08/31/2016,916.75,916.75,916.75,916.75,-5.25,-0.57%,148891,629954
08/30/2016,922,922,922,922,-10.25,-1.10%,156857,632779
08/29/2016,932.25,932.25,932.25,932.25,-0.75,-0.08%,119523,636626
08/26/2016,933,933,933,933,1.75,+0.19%,184689,645919
08/25/2016,931.25,931.25,931.25,931.25,-12.5,-1.32%,212656,665926
08/24/2016,943.75,943.75,943.75,943.75,-5.25,-0.55%,137523,665625
08/23/2016,949,949,949,949,-1.,-0.11%,113377,669874
08/22/2016,950,950,950,950,8.5,+0.90%,143257,675749
08/19/2016,941.5,941.5,941.5,941.5,0.25,+0.03%,132178,671798
08/18/2016,941.25,941.25,941.25,941.25,2,+0.21%,180418,675638
08/17/2016,939.25,939.25,939.25,939.25,4.75,+0.51%,118179,669054
08/16/2016,934.5,934.5,934.5,934.5,-6.75,-0.72%,141715,670757
08/15/2016,941.25,941.25,941.25,941.25,13.5,+1.46%,158904,672742
08/12/2016,927.75,927.75,927.75,927.75,-2.25,-0.24%,231723,673704
08/11/2016,930,930,930,930,2,+0.22%,104460,678187
08/10/2016,928,928,928,928,-1.25,-0.13%,142135,677611
08/09/2016,929.25,929.25,929.25,929.25,0.25,+0.03%,126877,674104
08/08/2016,929,929,929,929,3.25,+0.35%,120025,674459
08/05/2016,925.75,925.75,925.75,925.75,8.25,+0.90%,127870,675476
08/04/2016,917.5,917.5,917.5,917.5,1.5,+0.16%,109595,679183
08/03/2016,916,916,916,916,3,+0.33%,150018,682989
08/02/2016,913,913,913,913,-1.,-0.11%,195176,682021
08/01/2016,914,914,914,914,-19.5,-2.09%,176152,686126
07/29/2016,933.5,933.5,933.5,933.5,14.75,+1.61%,166017,688781
07/28/2016,918.75,918.75,918.75,918.75,-8.,-0.86%,192586,690793
07/27/2016,926.75,926.75,926.75,926.75,3.5,+0.38%,221535,699705
07/26/2016,923.25,923.25,923.25,923.25,5.75,+0.63%,185194,702484
07/25/2016,917.5,917.5,917.5,917.5,-17.75,-1.90%,306023,710282
07/22/2016,935.25,935.25,935.25,935.25,-5.75,-0.61%,303015,725265
07/21/2016,941,941,941,941,0,0.00%,185747,764020
07/20/2016,940,941,940,941,0,0.00%,238690,771268
07/19/2016,941,941,941,941,-18.25,-1.90%,269463,771578
07/18/2016,959.25,959.25,959.25,959.25,10.5,+1.11%,244465,770936
07/15/2016,948.75,948.75,948.75,948.75,-9.,-0.94%,259269,769560
07/14/2016,957.75,957.75,957.75,957.75,-18.75,-1.92%,295824,770022
07/13/2016,976.5,976.5,976.5,976.5,6,+0.62%,232060,768892
07/12/2016,970.5,970.5,970.5,970.5,20.75,+2.18%,239939,766037
07/11/2016,949.75,949.75,949.75,949.75,-5.,-0.52%,190738,756771
07/08/2016,954.75,954.75,954.75,954.75,14.25,+1.52%,190137,762827
07/07/2016,940.5,940.5,940.5,940.5,-11.5,-1.21%,290551,762532
07/06/2016,952,952,952,952,6,+0.63%,310192,757342
07/05/2016,946,946,946,946,-12.25,-1.28%,271682,758851
07/01/2016,958.25,958.25,958.25,958.25,-8.75,-0.90%,186534,778228
06/30/2016,967,967,967,967,7.5,+0.78%,403513,783575
06/29/2016,959.5,959.5,959.5,959.5,-4.75,-0.49%,213148,768890
06/28/2016,964.25,964.25,964.25,964.25,11.25,+1.18%,252068,781072
06/27/2016,953,953,953,953,2,+0.21%,237337,802536
06/24/2016,951,951,951,951,-4.5,-0.47%,327591,804996
06/23/2016,955.5,955.5,955.5,955.5,-1.,-0.10%,290142,862922
06/22/2016,956.5,956.5,956.5,956.5,-3.,-0.31%,294474,867426
06/21/2016,959.5,959.5,959.5,959.5,-17.,-1.74%,292152,865099
06/20/2016,976.5,976.5,976.5,976.5,-4.25,-0.43%,193686,886932
06/17/2016,980.75,980.75,980.75,980.75,8.25,+0.85%,280791,893075
06/16/2016,972.5,972.5,972.5,972.5,-12.,-1.22%,300405,878899
06/15/2016,984.5,984.5,984.5,984.5,-4.25,-0.43%,252117,885564
06/14/2016,988.75,988.75,988.75,988.75,-5.25,-0.53%,308806,882500
06/13/2016,994,994,994,994,4.75,+0.48%,382084,893151
06/10/2016,989.25,989.25,989.25,989.25,0,0.00%,500094,886402
06/09/2016,989.25,989.25,989.25,989.25,-2.5,-0.25%,327631,879968
06/08/2016,991.75,991.75,991.75,991.75,9.5,+0.97%,446592,877622
06/07/2016,982.25,982.25,982.25,982.25,2,+0.20%,355400,872273
06/06/2016,980.25,980.25,980.25,980.25,12.25,+1.27%,289711,876222
06/03/2016,968,968,968,968,5.5,+0.57%,404848,878852
06/02/2016,962.5,962.5,962.5,962.5,-2.75,-0.28%,497781,888843
06/01/2016,965.25,965.25,965.25,965.25,1,+0.10%,284592,894004
05/31/2016,964.25,964.25,964.25,964.25,0.25,+0.03%,216550,885635
05/27/2016,964,964,964,964,7.5,+0.78%,238286,885957
05/26/2016,956.5,956.5,956.5,956.5,5.5,+0.58%,294145,879937
05/25/2016,951,951,951,951,13.5,+1.44%,304278,880193
05/24/2016,937.5,937.5,937.5,937.5,-4.5,-0.48%,272137,869742
05/23/2016,942,942,942,942,-7.75,-0.82%,281090,855443
05/20/2016,949.75,949.75,949.75,949.75,-5.5,-0.58%,426977,854034
05/19/2016,955.25,955.25,955.25,955.25,-1.5,-0.16%,297059,856500
05/18/2016,956.75,956.75,956.75,956.75,-4.25,-0.44%,286935,854098
05/17/2016,961,961,961,961,10.25,+1.08%,261080,856259
05/16/2016,950.75,950.75,950.75,950.75,2,+0.21%,185266,833533
05/13/2016,948.75,948.75,948.75,948.75,-4.,-0.42%,201694,830938
05/12/2016,952.75,952.75,952.75,952.75,-11.25,-1.17%,341055,830448
05/11/2016,964,964,964,964,-5.5,-0.57%,317570,826584
05/10/2016,969.5,969.5,969.5,969.5,11,+1.15%,571446,834128
05/09/2016,958.5,958.5,958.5,958.5,-7.5,-0.78%,210561,803899
05/06/2016,966,966,966,966,15,+1.58%,226600,809630
05/05/2016,951,951,951,951,-6.5,-0.68%,347170,804918
05/04/2016,957.5,957.5,957.5,957.5,5,+0.52%,312926,811312
05/03/2016,952.5,952.5,952.5,952.5,-10.5,-1.09%,398289,794400
05/02/2016,963,963,963,963,9.5,+1.00%,220614,801175
04/29/2016,953.5,953.5,953.5,953.5,1.5,+0.16%,247400,794225
04/28/2016,952,952,952,952,-0.5,-0.05%,364561,800492
04/27/2016,952.5,952.5,952.5,952.5,-9.25,-0.96%,411932,805224
04/26/2016,961.75,961.75,961.75,961.75,8.25,+0.87%,412897,807397
04/25/2016,953.5,953.5,953.5,953.5,4,+0.42%,459881,824531
04/22/2016,949.5,949.5,949.5,949.5,-4.5,-0.47%,540063,822420
04/21/2016,954,954,954,954,1.5,+0.16%,645958,858563
04/20/2016,952.5,952.5,952.5,952.5,-4.75,-0.50%,804244,859052
04/19/2016,957.25,957.25,957.25,957.25,9,+0.95%,615075,895583
04/18/2016,948.25,948.25,948.25,948.25,-2.75,-0.29%,379218,889808
04/15/2016,951,951,951,951,-3.,-0.31%,367695,875093
04/14/2016,954,954,954,954,-6.25,-0.65%,389091,869940
04/13/2016,960.25,960.25,960.25,960.25,11.5,+1.21%,533410,859636
04/12/2016,948.75,948.75,948.75,948.75,5,+0.53%,460159,840936
04/11/2016,943.75,943.75,943.75,943.75,2.5,+0.27%,366869,822615
04/08/2016,941.25,941.25,941.25,941.25,7.25,+0.78%,293208,804169
04/07/2016,934,934,934,934,-4.,-0.43%,253934,780665
04/06/2016,938,938,938,938,2.25,+0.24%,214573,778196
04/05/2016,935.75,935.75,935.75,935.75,-6.5,-0.69%,229125,772217
04/04/2016,942.25,942.25,942.25,942.25,-0.25,-0.03%,175764,780300
04/01/2016,942.5,942.5,942.5,942.5,11.5,+1.24%,214899,776553
03/31/2016,931,931,931,931,1.5,+0.16%,361828,773850
03/30/2016,929.5,929.5,929.5,929.5,-4.75,-0.51%,215142,760163
03/29/2016,934.25,934.25,934.25,934.25,5.5,+0.59%,213077,763700
