Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/16/2003,572.5,572.5,572.5,572.5,4,+0.70%,140252,228769
05/15/2003,568.5,568.5,568.5,568.5,1.5,+0.26%,132522,229153
05/14/2003,567,567,567,567,5.5,+0.98%,132260,229542
05/13/2003,561.5,561.5,561.5,561.5,-2.,-0.35%,94250,228340
05/12/2003,563.5,563.5,563.5,563.5,2.5,+0.45%,135252,230283
05/09/2003,561,561,561,561,6.5,+1.17%,132882,231248
05/08/2003,554.5,554.5,554.5,554.5,-5.5,-0.98%,115478,229002
05/07/2003,560,560,560,560,-1.75,-0.31%,122042,231167
05/06/2003,561.75,561.75,561.75,561.75,-2.25,-0.40%,123300,227968
05/05/2003,564,564,564,564,3,+0.53%,151568,230738
05/02/2003,561,561,561,561,4,+0.72%,130896,231760
05/01/2003,557,557,557,557,6.5,+1.18%,166876,236805
04/30/2003,550.5,550.5,550.5,550.5,2.5,+0.46%,208714,242465
04/29/2003,548,548,548,548,10,+1.86%,182744,244760
04/28/2003,538,538,538,538,1,+0.19%,167660,246270
04/25/2003,537,537,537,537,-4.5,-0.83%,126172,245117
04/24/2003,541.5,541.5,541.5,541.5,0.25,+0.05%,153796,254029
04/23/2003,541.25,541.25,541.25,541.25,-0.75,-0.14%,180956,257466
04/22/2003,542,542,542,542,3,+0.56%,187460,259644
04/21/2003,539,539,539,539,-1.,-0.19%,134046,263339
04/17/2003,540,540,540,540,3,+0.56%,206568,262071
04/16/2003,537,537,537,537,-1.75,-0.32%,131928,262810
04/15/2003,538.75,538.75,538.75,538.75,1.75,+0.33%,177590,264241
04/14/2003,537,537,537,537,3,+0.56%,161466,263477
04/11/2003,534,534,534,534,-1.,-0.19%,123470,260070
04/10/2003,535,535,535,535,-1.5,-0.28%,141048,257761
04/09/2003,536.5,536.5,536.5,536.5,1,+0.19%,151088,252656
04/08/2003,535.5,535.5,535.5,535.5,4.5,+0.85%,119704,250245
04/07/2003,531,531,531,531,6.5,+1.24%,144844,246743
04/04/2003,524.5,524.5,524.5,524.5,3,+0.58%,87788,242204
04/03/2003,521.5,521.5,521.5,521.5,-1.,-0.19%,138700,239412
04/02/2003,522.5,522.5,522.5,522.5,5,+0.97%,162634,237474
04/01/2003,517.5,517.5,517.5,517.5,-3.5,-0.67%,89428,225346
03/31/2003,521,521,521,521,-3.,-0.57%,113994,222984
03/28/2003,524,524,524,524,-1.5,-0.29%,70052,220954
03/27/2003,525.5,525.5,525.5,525.5,6.5,+1.25%,130494,223029
03/26/2003,519,519,519,519,-4.,-0.76%,128578,216445
03/25/2003,523,523,523,523,1,+0.19%,59420,224338
03/24/2003,522,522,522,522,-2.5,-0.48%,67704,226825
"Downloaded from Barchart.com as of 07-02-2024 10:14am CDT"
